responseTime,Index,mousePositionX,mousePositionY,TrueAnswer,userName,sentenceIndex,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,experiment_start_time,experiment_end_time,experiment_duration
5590,"6",652,120,"Nu","Cristina","66"," anumită ",100.8375015258789,594.875,125.63750267028809,669.9749984741211,"","","",""
5640,"6",667,120,"Nu","Cristina","66"," anumită ",100.8375015258789,594.875,125.63750267028809,669.9749984741211,"","","",""
5696,"7",685,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
5740,"7",685,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
5792,"7",689,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
5840,"7",698,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
5897,"7",708,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
5944,"7",720,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
5992,"7",729,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6040,"7",729,120,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6093,"7",732,116,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6139,"7",734,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6203,"7",734,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6250,"7",734,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6290,"7",734,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6342,"7",734,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6403,"7",734,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6440,"7",737,112,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6496,"7",762,118,"Nu","Cristina","66"," companie, ",100.8375015258789,669.9750366210938,125.63750267028809,762.9375381469727,"","","",""
6542,"8",779,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6590,"8",792,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6640,"8",803,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6692,"8",811,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6743,"8",825,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6790,"8",838,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6848,"8",841,120,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
6895,"9",850,120,"Nu","Cristina","66"," sau ",100.8375015258789,847.1124877929688,125.63750267028809,881.6374893188477,"","","",""
6943,"9",860,120,"Nu","Cristina","66"," sau ",100.8375015258789,847.1124877929688,125.63750267028809,881.6374893188477,"","","",""
6989,"9",864,120,"Nu","Cristina","66"," sau ",100.8375015258789,847.1124877929688,125.63750267028809,881.6374893188477,"","","",""
7040,"9",878,120,"Nu","Cristina","66"," sau ",100.8375015258789,847.1124877929688,125.63750267028809,881.6374893188477,"","","",""
7096,"10",888,120,"Nu","Cristina","66"," altă ",100.8375015258789,881.6375122070312,125.63750267028809,917.6625137329102,"","","",""
7144,"10",894,120,"Nu","Cristina","66"," altă ",100.8375015258789,881.6375122070312,125.63750267028809,917.6625137329102,"","","",""
7191,"10",900,123,"Nu","Cristina","66"," altă ",100.8375015258789,881.6375122070312,125.63750267028809,917.6625137329102,"","","",""
7241,"11",919,125,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7296,"11",936,125,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7342,"11",944,125,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7397,"11",945,125,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7444,"11",945,125,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7490,"11",945,125,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7543,"11",943,126,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7590,"11",930,126,"Nu","Cristina","66"," entitate ",100.8375015258789,917.6625366210938,125.63750267028809,983.3375396728516,"","","",""
7640,"10",911,126,"Nu","Cristina","66"," altă ",100.8375015258789,881.6375122070312,125.63750267028809,917.6625137329102,"","","",""
7694,"10",887,126,"Nu","Cristina","66"," altă ",100.8375015258789,881.6375122070312,125.63750267028809,917.6625137329102,"","","",""
7742,"9",875,127,"Nu","Cristina","66"," sau ",100.8375015258789,847.1124877929688,125.63750267028809,881.6374893188477,"","","",""
7792,"9",851,127,"Nu","Cristina","66"," sau ",100.8375015258789,847.1124877929688,125.63750267028809,881.6374893188477,"","","",""
7840,"8",831,131,"Nu","Cristina","66"," persoană ",100.8375015258789,762.9375,125.63750267028809,847.1125030517578,"","","",""
7896,-1,796,136,"No answer found","Cristina","","","","","","","","","",""
7939,-1,730,137,"No answer found","Cristina","","","","","","","","","",""
7990,-1,612,140,"No answer found","Cristina","","","","","","","","","",""
8040,-1,472,140,"No answer found","Cristina","","","","","","","","","",""
8092,"14",426,146,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
8144,"14",406,155,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
8192,"13",368,164,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8240,"13",346,164,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8293,"13",331,164,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8344,"12",294,164,"Nu","Cristina","66"," (de ",140.83750915527344,275.4624938964844,165.63751029968262,306.7749938964844,"","","",""
8395,"12",292,164,"Nu","Cristina","66"," (de ",140.83750915527344,275.4624938964844,165.63751029968262,306.7749938964844,"","","",""
8441,"12",292,164,"Nu","Cristina","66"," (de ",140.83750915527344,275.4624938964844,165.63751029968262,306.7749938964844,"","","",""
8504,"12",292,164,"Nu","Cristina","66"," (de ",140.83750915527344,275.4624938964844,165.63751029968262,306.7749938964844,"","","",""
8551,"12",292,164,"Nu","Cristina","66"," (de ",140.83750915527344,275.4624938964844,165.63751029968262,306.7749938964844,"","","",""
8592,"12",300,163,"Nu","Cristina","66"," (de ",140.83750915527344,275.4624938964844,165.63751029968262,306.7749938964844,"","","",""
8640,"13",343,167,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8689,"13",356,169,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8753,"13",356,169,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8792,"13",368,169,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8840,"13",387,169,"Nu","Cristina","66"," exemplu, ",140.83750915527344,306.7749938964844,165.63751029968262,389.06249237060547,"","","",""
8894,"14",399,169,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
8941,"14",424,169,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9003,"14",448,169,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9040,"14",449,169,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9094,"14",457,167,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9142,"14",468,164,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9191,"14",470,163,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9244,"14",480,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9302,"14",482,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9344,"14",486,159,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9392,"15",505,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9443,"15",515,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9490,"15",515,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9552,"15",515,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9599,"15",515,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9641,"15",515,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9694,"15",516,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9741,"15",516,159,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9792,"15",497,160,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
9840,"14",463,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9896,"14",447,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9944,"14",428,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
9992,"14",418,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
10040,"14",418,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
10090,"14",418,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
10143,"14",425,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
10190,"14",450,160,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
10240,"14",472,162,"Nu","Cristina","66"," autorizarea ",140.83750915527344,389.0625,165.63751029968262,490.3125,"","","",""
10296,"15",491,162,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
10345,"15",502,162,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
10392,"15",512,162,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
10440,"15",524,163,"Nu","Cristina","66"," unor ",140.83750915527344,490.3125,165.63751029968262,535.5750007629395,"","","",""
10490,"16",538,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10544,"16",551,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10593,"16",560,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10647,"16",561,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10695,"16",572,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10742,"16",581,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10793,"16",583,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10840,"16",601,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10898,"16",610,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10941,"16",618,164,"Nu","Cristina","66"," construcții ",140.83750915527344,535.5750122070312,165.63751029968262,629.025016784668,"","","",""
10990,"17",631,164,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11054,"17",634,164,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11100,"17",640,164,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11145,"17",647,164,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11192,"17",652,162,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11240,"17",662,162,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11290,"17",675,162,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11344,"17",684,162,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11390,"17",692,162,"Nu","Cristina","66"," majore ",140.83750915527344,629.0250244140625,165.63751029968262,693.4000244140625,"","","",""
11440,"18",709,160,"Nu","Cristina","66"," pe ",140.83750915527344,693.4000244140625,165.63751029968262,719.3125247955322,"","","",""
11493,"18",718,160,"Nu","Cristina","66"," pe ",140.83750915527344,693.4000244140625,165.63751029968262,719.3125247955322,"","","",""
11540,"19",721,160,"Nu","Cristina","66"," anumite ",140.83750915527344,719.3125,165.63751029968262,794.4625015258789,"","","",""
11591,"19",725,160,"Nu","Cristina","66"," anumite ",140.83750915527344,719.3125,165.63751029968262,794.4625015258789,"","","",""
11640,"19",727,160,"Nu","Cristina","66"," anumite ",140.83750915527344,719.3125,165.63751029968262,794.4625015258789,"","","",""
11696,"19",742,160,"Nu","Cristina","66"," anumite ",140.83750915527344,719.3125,165.63751029968262,794.4625015258789,"","","",""
11739,"19",764,160,"Nu","Cristina","66"," anumite ",140.83750915527344,719.3125,165.63751029968262,794.4625015258789,"","","",""
11791,"19",777,160,"Nu","Cristina","66"," anumite ",140.83750915527344,719.3125,165.63751029968262,794.4625015258789,"","","",""
11840,"20",797,163,"Nu","Cristina","66"," terenuri ",140.83750915527344,794.4625244140625,165.63751029968262,867.3500289916992,"","","",""
