sentenceIndex,totalReadingTime,Index,Word
131.0,904,5.0, demonstrația 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,0,6.0, matematică 
131.0,895,6.0, matematică 
131.0,0,7.0," și, "
131.0,0,7.0," și, "
131.0,146,7.0," și, "
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,0,8.0, de 
131.0,450,8.0, de 
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,0,9.0," asemenea, "
131.0,700,9.0," asemenea, "
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,0,10.0, cu 
131.0,451,10.0, cu 
131.0,59,9.0," asemenea, "
131.0,0,6.0, matematică 
131.0,98,6.0, matematică 
131.0,0,5.0, demonstrația 
131.0,0,5.0, demonstrația 
131.0,151,5.0, demonstrația 
131.0,50,13.0, matematice 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,0,12.0, concepte 
131.0,1093,12.0, concepte 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,0,13.0, matematice 
131.0,758,13.0, matematice 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,0,14.0, de 
131.0,699,14.0, de 
131.0,0,15.0," bază, "
131.0,0,15.0," bază, "
131.0,0,15.0," bază, "
131.0,0,15.0," bază, "
131.0,0,15.0," bază, "
131.0,297,15.0," bază, "
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,0,16.0, cititorii 
131.0,796,16.0, cititorii 
131.0,0,17.0, pot 
131.0,0,17.0, pot 
131.0,0,17.0, pot 
131.0,0,17.0, pot 
131.0,250,17.0, pot 
131.0,0,18.0, citi 
131.0,107,18.0, citi 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,0,19.0, wikibook 
131.0,1647,19.0, wikibook 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,0,20.0, Demonstrație 
131.0,795,20.0, Demonstrație 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,0,21.0, matematică. 
131.0,398,21.0, matematică. 
,0,,
,0,,
,0,,
,0,,
,-12936,,
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,0,0.0, Respirația 
69.0,1450,0.0, Respirația 
69.0,0,1.0, de 
69.0,0,1.0, de 
69.0,150,1.0, de 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,0,2.0, salvare 
69.0,1500,2.0, salvare 
69.0,0,3.0, este 
69.0,0,3.0, este 
69.0,0,3.0, este 
69.0,0,3.0, este 
69.0,261,3.0, este 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,0,4.0, utilizată 
69.0,699,4.0, utilizată 
69.0,49,5.0, dacă 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,0,6.0, victima 
69.0,491,6.0, victima 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,0,8.0, începe 
69.0,800,8.0, începe 
69.0,0,9.0, să 
69.0,0,9.0, să 
69.0,0,9.0, să 
69.0,0,9.0, să 
69.0,254,9.0, să 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,0,10.0, respire 
69.0,654,10.0, respire 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,0,11.0, atunci 
69.0,351,11.0, atunci 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,0,12.0, când 
69.0,341,12.0, când 
69.0,52,11.0, atunci 
69.0,57,8.0, începe 
69.0,0,6.0, victima 
69.0,91,6.0, victima 
69.0,0,16.0, respiratorii. 
69.0,101,16.0, respiratorii. 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,0,14.0, deschid 
69.0,559,14.0, deschid 
69.0,0,15.0, căile 
69.0,0,15.0, căile 
69.0,0,15.0, căile 
69.0,0,15.0, căile 
69.0,0,15.0, căile 
69.0,0,15.0, căile 
69.0,0,15.0, căile 
69.0,390,15.0, căile 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,0,16.0, respiratorii. 
69.0,310,16.0, respiratorii. 
,0,,
,0,,
,-9330,,
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,509,14.0, reprezentanți 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,0,0.0, Întotdeauna 
14.0,1199,0.0, Întotdeauna 
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,0,1.0," patriot, "
14.0,1651,1.0," patriot, "
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,0,2.0, Laurens 
14.0,1850,2.0, Laurens 
14.0,40,3.0, a 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,0,4.0, continuat 
14.0,659,4.0, continuat 
14.0,0,5.0, să 
14.0,95,5.0, să 
14.0,0,6.0, își 
14.0,0,6.0, își 
14.0,0,6.0, își 
14.0,0,6.0, își 
14.0,0,6.0, își 
14.0,297,6.0, își 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,0,7.0, servească 
14.0,450,7.0, servească 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,0,8.0, națiunea 
14.0,453,8.0, națiunea 
14.0,47,9.0, ca 
14.0,0,10.0, unul 
14.0,0,10.0, unul 
14.0,0,10.0, unul 
14.0,0,10.0, unul 
14.0,250,10.0, unul 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,0,11.0, dintre 
14.0,855,11.0, dintre 
14.0,49,10.0, unul 
14.0,46,19.0, condițiile 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,406,14.0, reprezentanți 
14.0,0,13.0, trei 
14.0,0,13.0, trei 
14.0,0,13.0, trei 
14.0,0,13.0, trei 
14.0,247,13.0, trei 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,0,14.0, reprezentanți 
14.0,946,14.0, reprezentanți 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,0,15.0, selectați 
14.0,505,15.0, selectați 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,0,16.0, pentru 
14.0,455,16.0, pentru 
14.0,48,17.0, a 
14.0,0,18.0, negocia 
14.0,0,18.0, negocia 
14.0,0,18.0, negocia 
14.0,0,18.0, negocia 
14.0,0,18.0, negocia 
14.0,0,18.0, negocia 
14.0,343,18.0, negocia 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,0,19.0, condițiile 
14.0,451,19.0, condițiile 
14.0,0,20.0, la 
14.0,0,20.0, la 
14.0,0,20.0, la 
14.0,199,20.0, la 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,0,21.0, Conferința 
14.0,1459,21.0, Conferința 
14.0,48,22.0, de 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,0,23.0, pace 
14.0,497,23.0, pace 
14.0,0,22.0, de 
14.0,0,22.0, de 
14.0,0,22.0, de 
14.0,0,22.0, de 
14.0,0,22.0, de 
14.0,0,22.0, de 
14.0,0,22.0, de 
14.0,404,22.0, de 
14.0,0,28.0, 1782. 
14.0,0,28.0, 1782. 
14.0,151,28.0, 1782. 
14.0,49,27.0, din 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,0,26.0, Paris 
14.0,442,26.0, Paris 
14.0,58,27.0, din 
14.0,0,28.0, 1782. 
14.0,0,28.0, 1782. 
14.0,0,28.0, 1782. 
14.0,0,28.0, 1782. 
14.0,145,28.0, 1782. 
,-15296,,
46.0,0,16.0, concentrați 
46.0,94,16.0, concentrați 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,202,1.0, important 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,0,0.0, Este 
46.0,605,0.0, Este 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,0,1.0, important 
46.0,545,1.0, important 
46.0,46,2.0, ca 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,0,3.0, atunci 
46.0,1603,3.0, atunci 
46.0,0,4.0, când 
46.0,0,4.0, când 
46.0,0,4.0, când 
46.0,0,4.0, când 
46.0,0,4.0, când 
46.0,0,4.0, când 
46.0,0,4.0, când 
46.0,405,4.0, când 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,0,5.0, planificați 
46.0,946,5.0, planificați 
46.0,55,6.0, o 
46.0,0,7.0, lecție 
46.0,0,7.0, lecție 
46.0,0,7.0, lecție 
46.0,0,7.0, lecție 
46.0,0,7.0, lecție 
46.0,300,7.0, lecție 
46.0,0,8.0, de 
46.0,0,8.0, de 
46.0,0,8.0, de 
46.0,0,8.0, de 
46.0,0,8.0, de 
46.0,0,8.0, de 
46.0,0,8.0, de 
46.0,401,8.0, de 
46.0,0,9.0, învățare 
46.0,0,9.0, învățare 
46.0,0,9.0, învățare 
46.0,0,9.0, învățare 
46.0,0,9.0, învățare 
46.0,0,9.0, învățare 
46.0,0,9.0, învățare 
46.0,391,9.0, învățare 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,0,10.0, mixtă 
46.0,451,10.0, mixtă 
46.0,58,11.0, în 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,0,12.0, clasele 
46.0,649,12.0, clasele 
46.0,0,13.0, primare 
46.0,0,13.0, primare 
46.0,0,13.0, primare 
46.0,0,13.0, primare 
46.0,0,13.0, primare 
46.0,0,13.0, primare 
46.0,0,13.0, primare 
46.0,393,13.0, primare 
46.0,0,16.0, concentrați 
46.0,107,16.0, concentrați 
46.0,41,15.0, vă 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,0,14.0, să 
46.0,507,14.0, să 
46.0,45,15.0, vă 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,0,16.0, concentrați 
46.0,857,16.0, concentrați 
46.0,0,17.0, pe 
46.0,94,17.0, pe 
46.0,0,18.0, o 
46.0,0,18.0, o 
46.0,156,18.0, o 
46.0,0,19.0, unitate 
46.0,0,19.0, unitate 
46.0,0,19.0, unitate 
46.0,0,19.0, unitate 
46.0,0,19.0, unitate 
46.0,295,19.0, unitate 
46.0,55,20.0, de 
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,0,21.0," studiu, "
46.0,845,21.0," studiu, "
46.0,0,22.0, apoi 
46.0,0,22.0, apoi 
46.0,0,22.0, apoi 
46.0,0,22.0, apoi 
46.0,0,22.0, apoi 
46.0,0,22.0, apoi 
46.0,355,22.0, apoi 
46.0,49,23.0, să 
46.0,48,24.0, o 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,0,25.0, împletiți 
46.0,544,25.0, împletiți 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
46.0,0,26.0, cu 
