sentenceIndex,totalReadingTime,Index,Word
41.0,0,6.0, azotul 
41.0,0,6.0, azotul 
41.0,0,6.0, azotul 
41.0,349,6.0, azotul 
41.0,0,7.0, fixat 
41.0,0,7.0, fixat 
41.0,0,7.0, fixat 
41.0,0,7.0, fixat 
41.0,0,7.0, fixat 
41.0,301,7.0, fixat 
41.0,0,8.0, către 
41.0,0,8.0, către 
41.0,0,8.0, către 
41.0,0,8.0, către 
41.0,0,8.0, către 
41.0,296,8.0, către 
41.0,0,9.0, celulele 
41.0,103,9.0, celulele 
41.0,50,8.0, către 
41.0,0,7.0, fixat 
41.0,98,7.0, fixat 
41.0,47,14.0, carbohidrați. 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,0,10.0, vecine 
41.0,1455,10.0, vecine 
41.0,50,11.0, și 
41.0,0,12.0, să 
41.0,95,12.0, să 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,0,13.0, primească 
41.0,505,13.0, primească 
41.0,0,14.0, carbohidrați. 
41.0,0,14.0, carbohidrați. 
41.0,0,14.0, carbohidrați. 
41.0,0,14.0, carbohidrați. 
41.0,0,14.0, carbohidrați. 
41.0,0,14.0, carbohidrați. 
41.0,301,14.0, carbohidrați. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-17395,,
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,494,0.0, Partea 
102.0,0,1.0, nordică 
102.0,107,1.0, nordică 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,600,0.0, Partea 
102.0,0,1.0, nordică 
102.0,0,1.0, nordică 
102.0,0,1.0, nordică 
102.0,0,1.0, nordică 
102.0,0,1.0, nordică 
102.0,299,1.0, nordică 
102.0,0,2.0, a 
102.0,95,2.0, a 
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,0,3.0," continentului, "
102.0,799,3.0," continentului, "
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,0,4.0, care 
102.0,505,4.0, care 
102.0,0,5.0, acoperă 
102.0,0,5.0, acoperă 
102.0,0,5.0, acoperă 
102.0,0,5.0, acoperă 
102.0,0,5.0, acoperă 
102.0,0,5.0, acoperă 
102.0,0,5.0, acoperă 
102.0,401,5.0, acoperă 
102.0,0,6.0, o 
102.0,94,6.0, o 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,0,7.0, mare 
102.0,606,7.0, mare 
102.0,0,8.0, parte 
102.0,0,8.0, parte 
102.0,0,8.0, parte 
102.0,0,8.0, parte 
102.0,250,8.0, parte 
102.0,0,9.0, din 
102.0,0,9.0, din 
102.0,0,9.0, din 
102.0,201,9.0, din 
102.0,0,10.0," Siberia, "
102.0,0,10.0," Siberia, "
102.0,0,10.0," Siberia, "
102.0,0,10.0," Siberia, "
102.0,0,10.0," Siberia, "
102.0,0,10.0," Siberia, "
102.0,0,10.0," Siberia, "
102.0,397,10.0," Siberia, "
102.0,0,11.0," era, "
102.0,0,11.0," era, "
102.0,152,11.0," era, "
102.0,0,12.0, de 
102.0,0,12.0, de 
102.0,0,12.0, de 
102.0,0,12.0, de 
102.0,0,12.0, de 
102.0,297,12.0, de 
102.0,47,10.0," Siberia, "
102.0,57,5.0, acoperă 
102.0,50,3.0," continentului, "
102.0,49,1.0, nordică 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,0,0.0, Partea 
102.0,399,0.0, Partea 
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,0,13.0," asemenea, "
102.0,652,13.0," asemenea, "
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,0,14.0, inaccesibilă 
102.0,949,14.0, inaccesibilă 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,0,15.0, nomazilor 
102.0,1047,15.0, nomazilor 
102.0,0,16.0, din 
102.0,0,16.0, din 
102.0,0,16.0, din 
102.0,0,16.0, din 
102.0,0,16.0, din 
102.0,303,16.0, din 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,0,17.0, stepă 
102.0,450,17.0, stepă 
102.0,0,18.0, din 
102.0,0,18.0, din 
102.0,149,18.0, din 
102.0,0,19.0, cauza 
102.0,0,19.0, cauza 
102.0,0,19.0, cauza 
102.0,0,19.0, cauza 
102.0,0,19.0, cauza 
102.0,295,19.0, cauza 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,0,20.0, pădurilor 
102.0,500,20.0, pădurilor 
102.0,0,21.0, dense 
102.0,0,21.0, dense 
102.0,0,21.0, dense 
102.0,0,21.0, dense 
102.0,256,21.0, dense 
102.0,0,22.0, și 
102.0,100,22.0, și 
102.0,50,23.0, a 
102.0,0,24.0, tundrei. 
102.0,0,24.0, tundrei. 
102.0,0,24.0, tundrei. 
102.0,0,24.0, tundrei. 
102.0,0,24.0, tundrei. 
102.0,0,24.0, tundrei. 
102.0,351,24.0, tundrei. 
102.0,0,21.0, dense 
102.0,0,21.0, dense 
102.0,-11322,21.0, dense 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,0,0.0, Elementul 
87.0,1550,0.0, Elementul 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,0,1.0, central 
87.0,500,1.0, central 
87.0,0,2.0, al 
87.0,92,2.0, al 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,0,3.0, mănăstirii 
87.0,557,3.0, mănăstirii 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,0,4.0, renovate 
87.0,701,4.0, renovate 
87.0,46,5.0, a 
87.0,0,6.0, fost 
87.0,0,6.0, fost 
87.0,0,6.0, fost 
87.0,204,6.0, fost 
87.0,0,7.0, un 
87.0,0,7.0, un 
87.0,0,7.0, un 
87.0,200,7.0, un 
87.0,0,8.0, altar 
87.0,0,8.0, altar 
87.0,0,8.0, altar 
87.0,0,8.0, altar 
87.0,0,8.0, altar 
87.0,0,8.0, altar 
87.0,345,8.0, altar 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,605,9.0, dedicat 
87.0,0,10.0, lui 
87.0,0,10.0, lui 
87.0,0,10.0, lui 
87.0,0,10.0, lui 
87.0,0,10.0, lui 
87.0,0,10.0, lui 
87.0,350,10.0, lui 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,0,9.0, dedicat 
87.0,349,9.0, dedicat 
87.0,49,10.0, lui 
87.0,0,11.0, Edward. 
87.0,0,11.0, Edward. 
87.0,0,11.0, Edward. 
87.0,0,11.0, Edward. 
87.0,0,11.0, Edward. 
87.0,247,11.0, Edward. 
,-6093,,
20.0,0,2.0, a 
20.0,0,2.0, a 
20.0,0,2.0, a 
20.0,0,2.0, a 
20.0,0,2.0, a 
20.0,749,2.0, a 
20.0,0,0.0, De 
20.0,0,0.0, De 
20.0,0,0.0, De 
20.0,0,0.0, De 
20.0,0,0.0, De 
20.0,0,0.0, De 
20.0,344,0.0, De 
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,0,1.0," asemenea, "
20.0,499,1.0," asemenea, "
20.0,0,2.0, a 
20.0,107,2.0, a 
20.0,0,3.0, fost 
20.0,0,3.0, fost 
20.0,0,3.0, fost 
20.0,0,3.0, fost 
20.0,0,3.0, fost 
20.0,294,3.0, fost 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,0,4.0, responsabil 
20.0,1353,4.0, responsabil 
20.0,0,5.0, de 
20.0,0,5.0, de 
20.0,0,5.0, de 
20.0,0,5.0, de 
20.0,246,5.0, de 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,0,6.0, contrabandă 
20.0,1257,6.0, contrabandă 
20.0,0,7.0, cu 
20.0,0,7.0, cu 
20.0,0,7.0, cu 
20.0,0,7.0, cu 
20.0,244,7.0, cu 
20.0,0,8.0, droguri 
20.0,0,8.0, droguri 
20.0,0,8.0, droguri 
20.0,0,8.0, droguri 
20.0,0,8.0, droguri 
20.0,0,8.0, droguri 
20.0,350,8.0, droguri 
20.0,0,9.0, și 
20.0,106,9.0, și 
20.0,0,10.0, de 
20.0,0,10.0, de 
20.0,142,10.0, de 
20.0,0,11.0, crime 
20.0,0,11.0, crime 
20.0,0,11.0, crime 
20.0,0,11.0, crime 
20.0,0,11.0, crime 
20.0,0,11.0, crime 
20.0,358,11.0, crime 
20.0,47,12.0, și 
20.0,46,13.0, a 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,0,14.0, mituit 
20.0,507,14.0, mituit 
20.0,0,12.0, și 
20.0,0,12.0, și 
20.0,143,12.0, și 
20.0,57,19.0, politicieni 
20.0,50,18.0, și 
20.0,0,16.0," poliția, "
20.0,0,16.0," poliția, "
20.0,0,16.0," poliția, "
20.0,0,16.0," poliția, "
20.0,0,16.0," poliția, "
20.0,299,16.0," poliția, "
20.0,0,15.0, atât 
20.0,0,15.0, atât 
20.0,0,15.0, atât 
20.0,0,15.0, atât 
20.0,0,15.0, atât 
20.0,0,15.0, atât 
20.0,0,15.0, atât 
20.0,402,15.0, atât 
20.0,0,16.0," poliția, "
20.0,0,16.0," poliția, "
20.0,143,16.0," poliția, "
20.0,0,17.0, cât 
20.0,107,17.0, cât 
20.0,0,18.0, și 
20.0,0,18.0, și 
20.0,0,18.0, și 
20.0,0,18.0, și 
20.0,0,18.0, și 
20.0,295,18.0, și 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,0,19.0, politicieni 
20.0,1549,19.0, politicieni 
20.0,0,20.0, importanți. 
20.0,0,20.0, importanți. 
20.0,0,20.0, importanți. 
20.0,0,20.0, importanți. 
20.0,0,20.0, importanți. 
20.0,55,20.0, importanți. 
,-9827,,
112.0,54,33.0, vedere 
112.0,51,14.0, de 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,149,29.0, puțin 
112.0,51,13.0, formate 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,0,0.0, De 
112.0,548,0.0, De 
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,451,1.0," asemenea, "
112.0,0,2.0, este 
112.0,96,2.0, este 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,0,3.0, posibil 
112.0,604,3.0, posibil 
112.0,0,4.0, să 
112.0,0,4.0, să 
112.0,143,4.0, să 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,0,5.0, existe 
112.0,558,5.0, existe 
112.0,0,6.0, taxe 
112.0,0,6.0, taxe 
112.0,0,6.0, taxe 
112.0,199,6.0, taxe 
112.0,0,7.0, de 
112.0,0,7.0, de 
112.0,145,7.0, de 
112.0,0,8.0, licență 
112.0,0,8.0, licență 
112.0,0,8.0, licență 
112.0,0,8.0, licență 
112.0,0,8.0, licență 
112.0,298,8.0, licență 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,0,9.0, separate 
112.0,651,9.0, separate 
112.0,0,10.0, pentru 
112.0,0,10.0, pentru 
112.0,0,10.0, pentru 
112.0,0,10.0, pentru 
112.0,0,10.0, pentru 
112.0,0,10.0, pentru 
112.0,356,10.0, pentru 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,0,11.0, distribuția 
112.0,497,11.0, distribuția 
112.0,0,12.0, de 
112.0,97,12.0, de 
112.0,56,11.0, distribuția 
112.0,51,9.0, separate 
112.0,49,4.0, să 
112.0,48,2.0, este 
112.0,0,1.0," asemenea, "
112.0,0,1.0," asemenea, "
112.0,152,1.0," asemenea, "
112.0,0,0.0, De 
112.0,94,0.0, De 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,1053,13.0, formate 
112.0,0,14.0, de 
112.0,0,14.0, de 
112.0,0,14.0, de 
112.0,0,14.0, de 
112.0,248,14.0, de 
112.0,0,15.0, date 
112.0,0,15.0, date 
112.0,0,15.0, date 
112.0,201,15.0, date 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,0,16.0, multimedia 
112.0,1055,16.0, multimedia 
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,0,17.0," brevetate, "
112.0,649,17.0," brevetate, "
112.0,0,18.0, cum 
112.0,0,18.0, cum 
112.0,0,18.0, cum 
112.0,201,18.0, cum 
112.0,0,19.0, ar 
112.0,0,19.0, ar 
112.0,0,19.0, ar 
112.0,0,19.0, ar 
112.0,249,19.0, ar 
112.0,0,20.0, fi 
112.0,100,20.0, fi 
112.0,0,21.0, imaginile 
112.0,0,21.0, imaginile 
112.0,0,21.0, imaginile 
112.0,0,21.0, imaginile 
112.0,0,21.0, imaginile 
112.0,0,21.0, imaginile 
112.0,344,21.0, imaginile 
112.0,0,22.0," GIF, "
112.0,0,22.0," GIF, "
112.0,0,22.0," GIF, "
112.0,0,22.0," GIF, "
112.0,0,22.0," GIF, "
112.0,0,22.0," GIF, "
112.0,354,22.0," GIF, "
112.0,0,23.0," care, "
112.0,0,23.0," care, "
112.0,0,23.0," care, "
112.0,0,23.0," care, "
112.0,0,23.0," care, "
112.0,298,23.0," care, "
112.0,0,24.0, dacă 
112.0,0,24.0, dacă 
112.0,0,24.0, dacă 
112.0,0,24.0, dacă 
112.0,0,24.0, dacă 
112.0,304,24.0, dacă 
112.0,0,25.0, nu 
112.0,0,25.0, nu 
112.0,0,25.0, nu 
112.0,195,25.0, nu 
112.0,0,26.0, de 
112.0,0,26.0, de 
112.0,0,26.0, de 
112.0,202,26.0, de 
112.0,0,27.0," fapt, "
112.0,0,27.0," fapt, "
112.0,0,27.0," fapt, "
112.0,202,27.0," fapt, "
112.0,46,24.0, dacă 
112.0,47,16.0, multimedia 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,0,13.0, formate 
112.0,455,13.0, formate 
112.0,0,28.0, cel 
112.0,104,28.0, cel 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,147,29.0, puțin 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,0,28.0, cel 
112.0,552,28.0, cel 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,148,29.0, puțin 
112.0,0,30.0, din 
112.0,0,30.0, din 
112.0,153,30.0, din 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,544,31.0, punct 
112.0,0,30.0, din 
112.0,0,30.0, din 
112.0,155,30.0, din 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,0,29.0, puțin 
112.0,393,29.0, puțin 
112.0,57,30.0, din 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,0,31.0, punct 
112.0,346,31.0, punct 
112.0,0,32.0, de 
112.0,105,32.0, de 
112.0,0,33.0, vedere 
112.0,0,33.0, vedere 
112.0,0,33.0, vedere 
112.0,0,33.0, vedere 
112.0,250,33.0, vedere 
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,0,34.0," filozofic, "
112.0,549,34.0," filozofic, "
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,545,35.0, încalcă 
112.0,0,36.0, principiile 
112.0,0,36.0, principiile 
112.0,0,36.0, principiile 
112.0,0,36.0, principiile 
112.0,0,36.0, principiile 
112.0,0,36.0, principiile 
112.0,356,36.0, principiile 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
112.0,0,35.0, încalcă 
