sentenceIndex,totalReadingTime,Index,Word
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,0,25.0, interiorul 
54.0,2298,25.0, interiorul 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,0,26.0, celulei. 
54.0,1941,26.0, celulei. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-34848,,
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,299,0.0, El 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,342,1.0, crede 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,0,0.0, El 
18.0,452,0.0, El 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,0,1.0, crede 
18.0,246,1.0, crede 
18.0,0,2.0, că 
18.0,0,2.0, că 
18.0,0,2.0, că 
18.0,200,2.0, că 
18.0,0,3.0, ei 
18.0,0,3.0, ei 
18.0,159,3.0, ei 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,0,4.0, exprimă 
18.0,1396,4.0, exprimă 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,0,5.0, aceleași 
18.0,494,5.0, aceleași 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,0,6.0, preocupări 
18.0,1013,6.0, preocupări 
18.0,0,7.0, pe 
18.0,0,7.0, pe 
18.0,0,7.0, pe 
18.0,187,7.0, pe 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,0,8.0, care 
18.0,563,8.0, care 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,0,9.0, le 
18.0,1045,9.0, le 
18.0,0,10.0, simte 
18.0,0,10.0, simte 
18.0,0,10.0, simte 
18.0,0,10.0, simte 
18.0,0,10.0, simte 
18.0,0,10.0, simte 
18.0,344,10.0, simte 
18.0,0,11.0, și 
18.0,0,11.0, și 
18.0,156,11.0, și 
18.0,0,12.0," el, "
18.0,0,12.0," el, "
18.0,153,12.0," el, "
18.0,0,13.0, dar 
18.0,0,13.0, dar 
18.0,0,13.0, dar 
18.0,0,13.0, dar 
18.0,240,13.0, dar 
18.0,0,14.0, într-un 
18.0,0,14.0, într-un 
18.0,0,14.0, într-un 
18.0,0,14.0, într-un 
18.0,0,14.0, într-un 
18.0,0,14.0, într-un 
18.0,0,14.0, într-un 
18.0,400,14.0, într-un 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,0,15.0, mod 
18.0,2803,15.0, mod 
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,0,16.0," diferit, "
18.0,749,16.0," diferit, "
18.0,0,17.0, și 
18.0,0,17.0, și 
18.0,155,17.0, și 
18.0,0,18.0, că 
18.0,0,18.0, că 
18.0,0,18.0, că 
18.0,202,18.0, că 
18.0,0,19.0, este 
18.0,0,19.0, este 
18.0,0,19.0, este 
18.0,0,19.0, este 
18.0,0,19.0, este 
18.0,0,19.0, este 
18.0,341,19.0, este 
18.0,0,20.0, obligat 
18.0,0,20.0, obligat 
18.0,0,20.0, obligat 
18.0,0,20.0, obligat 
18.0,0,20.0, obligat 
18.0,303,20.0, obligat 
18.0,0,21.0, moral 
18.0,0,21.0, moral 
18.0,0,21.0, moral 
18.0,0,21.0, moral 
18.0,254,21.0, moral 
18.0,0,22.0, să 
18.0,0,22.0, să 
18.0,151,22.0, să 
18.0,52,23.0, îi 
18.0,0,24.0, tolereze 
18.0,0,24.0, tolereze 
18.0,0,24.0, tolereze 
18.0,0,24.0, tolereze 
18.0,241,24.0, tolereze 
18.0,0,25.0, pentru 
18.0,0,25.0, pentru 
18.0,0,25.0, pentru 
18.0,0,25.0, pentru 
18.0,0,25.0, pentru 
18.0,309,25.0, pentru 
18.0,48,26.0, că 
18.0,0,27.0, sunt 
18.0,91,27.0, sunt 
18.0,0,28.0, mai 
18.0,0,28.0, mai 
18.0,151,28.0, mai 
18.0,0,29.0, slabi 
18.0,0,29.0, slabi 
18.0,154,29.0, slabi 
18.0,0,30.0, decât 
18.0,108,30.0, decât 
18.0,0,31.0, el. 
18.0,0,31.0, el. 
18.0,0,31.0, el. 
18.0,0,31.0, el. 
18.0,0,31.0, el. 
18.0,187,31.0, el. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-15762,,
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,0,0.0, Lucrarea 
89.0,1390,0.0, Lucrarea 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,0,1.0, combinată 
89.0,547,1.0, combinată 
89.0,0,2.0, trebuie 
89.0,0,2.0, trebuie 
89.0,0,2.0, trebuie 
89.0,0,2.0, trebuie 
89.0,0,2.0, trebuie 
89.0,308,2.0, trebuie 
89.0,0,3.0, să 
89.0,92,3.0, să 
89.0,0,4.0, conțină 
89.0,0,4.0, conțină 
89.0,0,4.0, conțină 
89.0,0,4.0, conțină 
89.0,0,4.0, conțină 
89.0,312,4.0, conțină 
89.0,0,5.0, doar 
89.0,0,5.0, doar 
89.0,0,5.0, doar 
89.0,201,5.0, doar 
89.0,0,6.0, un 
89.0,87,6.0, un 
89.0,0,7.0, singur 
89.0,103,7.0, singur 
89.0,0,8.0, exemplar 
89.0,0,8.0, exemplar 
89.0,0,8.0, exemplar 
89.0,0,8.0, exemplar 
89.0,0,8.0, exemplar 
89.0,0,8.0, exemplar 
89.0,0,8.0, exemplar 
89.0,405,8.0, exemplar 
89.0,0,9.0, al 
89.0,92,9.0, al 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,0,10.0, prezentei 
89.0,505,10.0, prezentei 
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,0,11.0," licențe, "
89.0,2448,11.0," licențe, "
89.0,48,12.0, iar 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,0,13.0, secțiunile 
89.0,552,13.0, secțiunile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,0,14.0, invariabile 
89.0,2048,14.0, invariabile 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,0,15.0, multiple 
89.0,600,15.0, multiple 
89.0,0,16.0, și 
89.0,0,16.0, și 
89.0,159,16.0, și 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,0,17.0, identice 
89.0,1041,17.0, identice 
89.0,0,18.0, pot 
89.0,110,18.0, pot 
89.0,50,19.0, fi 
89.0,0,20.0, înlocuite 
89.0,0,20.0, înlocuite 
89.0,0,20.0, înlocuite 
89.0,0,20.0, înlocuite 
89.0,0,20.0, înlocuite 
89.0,0,20.0, înlocuite 
89.0,0,20.0, înlocuite 
89.0,392,20.0, înlocuite 
89.0,0,21.0, cu 
89.0,110,21.0, cu 
89.0,45,22.0, un 
89.0,0,23.0, singur 
89.0,0,23.0, singur 
89.0,0,23.0, singur 
89.0,0,23.0, singur 
89.0,245,23.0, singur 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,0,24.0, exemplar. 
89.0,2707,24.0, exemplar. 
,0,,
,0,,
,0,,
,0,,
,0,,
,0,,
,-14675,,
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,0,0.0, Aceasta 
123.0,600,0.0, Aceasta 
123.0,0,1.0, include 
123.0,0,1.0, include 
123.0,0,1.0, include 
123.0,0,1.0, include 
123.0,0,1.0, include 
123.0,0,1.0, include 
123.0,352,1.0, include 
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,0,2.0," predarea, "
123.0,448,2.0," predarea, "
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,0,3.0, practica 
123.0,448,3.0, practica 
123.0,0,4.0, generală 
123.0,0,4.0, generală 
123.0,0,4.0, generală 
123.0,0,4.0, generală 
123.0,0,4.0, generală 
123.0,0,4.0, generală 
123.0,0,4.0, generală 
123.0,400,4.0, generală 
123.0,60,5.0, a 
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,0,6.0," medicinei, "
123.0,1794,6.0," medicinei, "
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,0,7.0, cercetarea 
123.0,498,7.0, cercetarea 
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,0,8.0," medicală, "
123.0,1448,8.0," medicală, "
123.0,0,7.0, cercetarea 
123.0,109,7.0, cercetarea 
123.0,43,12.0, munca 
123.0,48,11.0," antreprenoriatul, "
123.0,0,10.0," religioase, "
123.0,111,10.0," religioase, "
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,0,9.0, domeniile 
123.0,590,9.0, domeniile 
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,0,10.0," religioase, "
123.0,1962,10.0," religioase, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,0,11.0," antreprenoriatul, "
123.0,1200,11.0," antreprenoriatul, "
123.0,0,12.0, munca 
123.0,0,12.0, munca 
123.0,0,12.0, munca 
123.0,0,12.0, munca 
123.0,250,12.0, munca 
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
123.0,0,13.0," misionară, "
